epoch,train_total_loss,train_kd_loss,train_ce_loss,train_acc,train_f1,train_precision,train_recall,val_total_loss,val_kd_loss,val_ce_loss,val_acc,val_f1,val_precision,val_recall,best_epoch
93,0.1983738949424342,0.26189355375735385,0.00781492839604126,100.0,100.0,100.0,100.0,2.036559469997883,2.3718383411566415,1.0307229533173086,83.07692307692308,82.85377367168155,83.95104895104896,83.07692307692308,89
94,0.21716865779537903,0.28523465657704755,0.012970657818521815,99.66722129783693,99.66870855138758,99.67633852255373,99.66722129783693,1.7273557699388928,2.026362028386858,0.8303368157228559,82.3076923076923,81.88644688644689,82.97808129791935,82.3076923076923,89
95,0.20056515873262756,0.2651112097266473,0.006927001116932125,100.0,100.0,100.0,100.0,1.5230078101158142,1.783724433845944,0.7408579607985707,81.53846153846153,81.2121640735502,82.27711559695366,81.53846153846153,89
96,0.18678733314338483,0.24614497607475833,0.008714402117460085,100.0,100.0,100.0,100.0,1.6760163687997394,1.9555825955337949,0.8373176997734441,81.53846153846153,81.17614453753067,83.36486581727344,81.53846153846153,89
97,0.19819040145528943,0.26169049308488246,0.007690123005120672,100.0,100.0,100.0,100.0,1.6632607347435422,1.9417413175106049,0.8278189252184044,83.07692307692308,82.8098137863275,83.48055790363482,83.07692307692308,89
98,0.18824475493870282,0.24910849921013178,0.0056535171185571114,100.0,100.0,100.0,100.0,2.6488703414797783,3.0512591467963324,1.4417036423114444,82.3076923076923,81.74975901291688,83.14491207637855,82.3076923076923,89
99,0.2449375979210201,0.31970545375033427,0.020634030667439986,99.66722129783693,99.66718991842136,99.67037559833138,99.66722129783693,1.7033674551381006,1.9825177358256445,0.8659166959631774,83.07692307692308,82.8222112932311,83.41686768516037,83.07692307692308,89
100,0.21678841172864563,0.2851802373402997,0.011612938254409911,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,1.4859349777301152,1.7553255326218076,0.6777632905868813,83.84615384615384,83.52628464890871,83.7255644693961,83.84615384615385,89
101,0.18762039471613734,0.24744122867521487,0.008157890332911751,100.0,100.0,100.0,100.0,1.6543307436837091,1.9141077664163377,0.8749997694143935,81.53846153846153,81.09493488321488,82.72655549578626,81.53846153846153,89
102,0.18818206055776068,0.245428863520685,0.016441651363397557,99.33444259567388,99.33344211652981,99.34162349111013,99.33444259567388,2.080623653199938,2.4216177496645184,1.0576415248692177,81.53846153846153,80.96223874165051,81.42107026722411,81.53846153846153,89
103,0.18882718525434794,0.24992618650982254,0.0055301910401076865,100.0,100.0,100.0,100.0,1.9839636418554518,2.3030601756440268,1.0266740866585071,81.53846153846153,81.04756283784418,81.83862853844094,81.53846153846153,89
104,0.2066153756489879,0.2722923661533155,0.0095843981743153,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,1.5341675877571106,1.8049792349338531,0.7217325497832563,81.53846153846153,81.26879314103552,81.65861304111773,81.53846153846153,89
105,0.18680553432357938,0.24653514298169235,0.007616710335959827,100.0,100.0,100.0,100.0,2.169438600540161,2.5004538976483874,1.1763926928158779,83.07692307692308,82.70467384278126,83.64538275982929,83.07692307692308,89
106,0.17381856414048294,0.22959556744286888,0.006487549974975225,100.0,100.0,100.0,100.0,1.581859956185023,1.8629715508884854,0.7385248670729602,81.53846153846153,81.34355606030796,81.95238095238096,81.53846153846153,89
107,0.19626891985535622,0.2594995428072779,0.006577043040459485,100.0,100.0,100.0,100.0,1.69982115427653,1.9912011788951025,0.8256810422365864,83.84615384615384,83.61796726140086,84.2410435093362,83.84615384615385,89
108,0.1822769459533064,0.24052928956715683,0.007519910709417768,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,2.5749743398692875,2.942991370956103,1.4709232300500743,80.76923076923077,80.31640113567823,81.91998902079187,80.76923076923077,89
109,0.18806773757464007,0.2483334074679174,0.007270727039308679,100.0,100.0,100.0,100.0,2.0088604357507496,2.344762479265531,1.001154250037669,83.84615384615384,83.50784341895218,84.33840518455902,83.84615384615385,89
110,0.1771362843482118,0.23423395541153455,0.005843273347923777,100.0,100.0,100.0,100.0,2.133658746878306,2.454702572690116,1.1705273045946443,83.07692307692308,82.7080508271596,83.47647474476744,83.07692307692308,89
111,0.16193677504595957,0.21312552710112773,0.008370515579468031,100.0,100.0,100.0,100.0,2.1693122453159757,2.5142267280154758,1.134568780877291,83.07692307692308,82.64667126053266,83.20774347603616,83.07692307692308,89
112,0.1670117138051673,0.22037437068004356,0.006923739468268315,100.0,100.0,100.0,100.0,2.2570612165662975,2.5872589399417243,1.2664680535395343,80.76923076923077,80.20690605559493,80.76173826173826,80.76923076923077,89
113,0.19874683728343562,0.25924884469101306,0.017240814330044055,99.50083194675541,99.5004142452111,99.50080056733984,99.50083194675541,1.5862395564715068,1.8744136227501764,0.7217172891056786,83.07692307692308,82.8222112932311,83.41686768516037,83.07692307692308,89
114,0.17497524717136434,0.23136194873797267,0.005815141195566149,100.0,100.0,100.0,100.0,2.6644880730244846,3.0756459542446666,1.4310143821706132,82.3076923076923,81.89041031103224,82.98795345842672,82.3076923076923,89
115,0.20225860943135462,0.26687952170246526,0.00839586510693679,100.0,100.0,100.0,100.0,1.5268822949793603,1.8311383235785696,0.614114198458588,84.61538461538461,84.41492905831873,85.05194720028479,84.61538461538461,89
116,0.1697133348176354,0.2236277027741859,0.007970223949278557,100.0,100.0,100.0,100.0,1.5850954701503117,1.87661099102762,0.7105488185124058,85.38461538461539,85.06239316239316,85.62530062530061,85.38461538461539,89
117,0.19724443535271444,0.260557647990553,0.007304796849463233,100.0,100.0,100.0,100.0,1.6245186916655965,1.8707980066537857,0.8856807998333048,81.53846153846153,80.99639061349048,82.31224113577055,81.53846153846153,89
118,0.16815841825384842,0.2225764121272062,0.004904440834683268,100.0,100.0,100.0,100.0,1.8193733162350125,2.106343534257677,0.958462652499697,84.61538461538461,84.3109892926863,84.88237688237687,84.61538461538461,89
119,0.19092955165787748,0.2511489652097225,0.010271308577533713,99.83361064891847,99.83321917107016,99.83440297916172,99.83361064891847,2.0123179389370813,2.335764914751053,1.0419768076612348,84.61538461538461,84.30697637150027,84.993672993673,84.61538461538461,89
120,0.20215201377868652,0.2658470814165316,0.011066804998431747,99.66722129783693,99.66718991842136,99.67037559833138,99.66722129783693,1.8022068705823686,2.118859794404772,0.8522482273013642,85.38461538461539,85.27203472855648,86.3469601677149,85.38461538461539,89
121,0.18895744748021426,0.24942326388861003,0.007559991015066197,100.0,100.0,100.0,100.0,1.753387118379275,2.032780306206809,0.9152075482682752,81.53846153846153,81.21497768505948,82.18181818181819,81.53846153846153,89
122,0.1768803594535903,0.2330503363750483,0.008370433267708378,99.83361064891847,99.83383840997038,99.83592161212795,99.83361064891847,1.574792151649793,1.8442581875456705,0.7663940706665421,83.84615384615384,83.55423065977664,84.20171174978867,83.84615384615385,89
123,0.18683492049182715,0.24664207351835152,0.007413468176597043,100.0,100.0,100.0,100.0,1.98143936196963,2.2863645454247794,1.066663792447394,84.61538461538461,84.28891790277927,84.97603615896298,84.61538461538461,89
124,0.17173561591066813,0.22655226721575386,0.007285654615292228,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,1.7540796432230208,2.0469468004173703,0.8754782729989125,84.61538461538461,84.3020187431568,85.14370245139476,84.61538461538461,89
125,0.16074979815043902,0.2117592482582519,0.007721448683265695,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,1.7798763712247212,2.059058371517393,0.9423302051662985,82.3076923076923,81.85053253335943,82.98878898878898,82.3076923076923,89
126,0.1888691110438422,0.24892190745786616,0.00871072266033336,100.0,100.0,100.0,100.0,1.9900272091229756,2.3131925894154444,1.0205311067887426,83.07692307692308,82.5956607495069,83.04761904761907,83.07692307692308,89
127,0.18291347542483555,0.24128699067391848,0.007792929152186078,99.83361064891847,99.83398701091434,99.83592161212795,99.83361064891847,1.9900367789798312,2.3176943924691944,1.007064032730543,81.53846153846153,81.05049193103224,82.55600539811067,81.53846153846153,89
128,0.17800674607094966,0.23472965842014865,0.007838018140510508,100.0,100.0,100.0,100.0,1.4443377272950277,1.686028818289439,0.7192645101911492,83.07692307692308,82.86396832980684,83.49492814877429,83.07692307692308,128
129,0.1607080874474425,0.21164848518214727,0.007886892778945989,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,1.508651077747345,1.7944730317427053,0.6511850963967541,85.38461538461539,85.3028293545535,85.60649350649349,85.38461538461539,128
130,0.15709319632304342,0.20758688057723798,0.0056121357483789325,100.0,100.0,100.0,100.0,1.8275661485062704,2.0855206648508706,1.0537026089336399,81.53846153846153,81.08800364088941,82.13035737779725,81.53846153846153,128
131,0.16518408863952286,0.21801432202521123,0.006693386604494758,100.0,100.0,100.0,100.0,1.5561144881778293,1.8274043864674039,0.7422448582947254,84.61538461538461,84.32066272404595,85.15012180801655,84.61538461538461,128
132,0.19674110432204447,0.2591939321474025,0.0093826158255596,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,1.9683742473522823,2.247732639312744,1.1302991621713672,82.3076923076923,81.84654611839079,83.40643274853802,82.3076923076923,128
133,0.15321545753824084,0.2020990456405439,0.0065646889163058645,100.0,100.0,100.0,100.0,1.753797902001275,2.041472120417489,0.8907752322977305,83.07692307692308,82.83936331603363,83.92564250863846,83.07692307692308,128
134,0.1601562068650597,0.21094264913546412,0.007796877125082047,100.0,100.0,100.0,100.0,1.8456738649143114,2.1132589181264243,1.0429187311836157,82.3076923076923,81.9297824783296,83.01604973973396,82.3076923076923,128
135,0.14627227579292498,0.19288893828266546,0.006422287767667225,100.0,100.0,100.0,100.0,1.6985940453079011,1.9696403874291315,0.8854549121848928,82.3076923076923,81.97963396174487,84.09527972027972,82.3076923076923,128
136,0.15759068884347616,0.20810770478687787,0.00603963964845446,100.0,100.0,100.0,100.0,1.7124209254980087,1.9982084996170468,0.8550581450836034,86.15384615384616,85.79036969563715,86.33368945868945,86.15384615384616,128
137,0.16706116124987602,0.22035994812061913,0.007164793194725031,100.0,100.0,100.0,100.0,1.8835558858182695,2.173762303259638,1.012936519243845,83.07692307692308,82.73387830971392,83.40984940984943,83.07692307692308,128
138,0.1670437713986949,0.22071354424482897,0.0060344545306993255,100.0,100.0,100.0,100.0,1.8745154092709224,2.1907562050554485,0.9257928354256566,85.38461538461539,85.13063856914988,86.15205307513,85.38461538461539,128
139,0.16236708803396477,0.21423852796617307,0.00675277003871375,100.0,100.0,100.0,100.0,1.6330801745255787,1.903061717748642,0.8231353993566396,83.84615384615384,83.62325830091947,84.31826663902136,83.84615384615385,128
140,0.15686462996037384,0.2072208431598387,0.0057959986642297165,100.0,100.0,100.0,100.0,2.119356138838662,2.455504717098342,1.1109106786114151,82.3076923076923,81.8820240415898,82.85362444572971,82.3076923076923,128
141,0.14383940967290024,0.1895252687758521,0.006781835818209832,100.0,100.0,100.0,100.0,1.696014450656043,1.9884735710091062,0.8186371417056458,84.61538461538461,84.34019995406133,85.5115653577192,84.61538461538461,128
142,0.15853582302990712,0.20946635776444486,0.005744216879400865,100.0,100.0,100.0,100.0,1.697683064474,2.012281815210978,0.753886817734585,83.84615384615384,83.65420403351436,84.8099336560875,83.84615384615385,128
143,0.1534377971762105,0.2023463888387931,0.006712023180290616,100.0,100.0,100.0,100.0,2.234209527571996,2.5756297260522842,1.2099491519620642,81.53846153846153,81.02197773284678,81.79699517756198,81.53846153846153,128
144,0.144576388166139,0.19082900744519735,0.005818531030519425,100.0,100.0,100.0,100.0,2.04234605613682,2.353333769573106,1.109382928829291,83.84615384615384,83.56643095964176,84.76197891177647,83.84615384615385,128
145,0.1549754758414469,0.20269863464330373,0.01180599518824908,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,1.533313440779845,1.8102251051200762,0.7025784500745229,84.61538461538461,84.26615403099844,84.60929322133336,84.61538461538461,128
146,0.15574123886855026,0.2056734134492121,0.005944712977476516,100.0,100.0,100.0,100.0,1.772485958205329,2.0862914390034146,0.8310694668648971,84.61538461538461,84.46928175128981,85.69097569097569,84.61538461538461,128
147,0.1547846774521627,0.20412068892466395,0.0067766415304504335,100.0,100.0,100.0,100.0,2.0040978673431606,2.322294990221659,1.0495063636727637,83.84615384615384,83.55361631832218,84.81825866441251,83.84615384615385,128
148,0.1468753844107452,0.1937006470796309,0.006399597555221254,100.0,100.0,100.0,100.0,1.838669212328063,2.1184886429044933,0.9992110993359044,82.3076923076923,81.83694226290577,82.42704663757296,82.3076923076923,128
149,0.14436727428906843,0.19039156993753031,0.006294384487677905,100.0,100.0,100.0,100.0,1.7630829132265515,2.0543940696451397,0.8891493755250445,83.07692307692308,82.81844242713808,83.63510848126234,83.07692307692308,128
150,0.1389182286435052,0.18330367105571846,0.005761901916948294,100.0,100.0,100.0,100.0,1.5880438486735027,1.8695173958937328,0.7436231870928572,85.38461538461539,85.02684458398745,85.33666193168455,85.38461538461539,128
151,0.1601895307631869,0.21076190961818947,0.008472394526746174,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,2.2590284306142063,2.6240346514516406,1.1640097490541546,83.07692307692308,82.5111961944541,83.13919413919415,83.07692307692308,128
152,0.1672327183187008,0.22071781734886922,0.006777425144192469,100.0,100.0,100.0,100.0,1.8628186351723142,2.1493268178568945,1.0032940303883353,83.84615384615384,83.41719757127558,84.04502331746913,83.84615384615385,128
153,0.1663095198179546,0.21881829476670214,0.008783194989327489,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,2.1301453279124365,2.4466352512439093,1.18067565371934,81.53846153846153,81.04667617183263,81.78593763959618,81.53846153846153,128
154,0.17139255314281113,0.22639117213456253,0.006396692661311184,100.0,100.0,100.0,100.0,1.547526220480601,1.8344945874479082,0.6866212361686242,82.3076923076923,82.07962210767259,82.79236875641617,82.3076923076923,128
155,0.16316908146989972,0.21502842205135445,0.007591058786554066,99.83361064891847,99.83398701091434,99.83592161212795,99.83361064891847,1.8643750250339508,2.1728258762094708,0.9390223888541287,84.61538461538461,84.28043872763344,84.89988958410012,84.61538461538461,128
156,0.15735355509739174,0.20781751702490606,0.005961663226021062,100.0,100.0,100.0,100.0,1.7333786595198843,2.021386935479111,0.8693538961271972,83.84615384615384,83.44688995999738,84.6025611907965,83.84615384615385,128
157,0.15934950466218747,0.20969834119865768,0.008302998297853935,99.83361064891847,99.83398701091434,99.83592161212795,99.83361064891847,1.6734024965100818,1.9473625438080893,0.8515222828476302,80.76923076923077,80.42036124794745,81.3662316091466,80.76923076923077,128
158,0.1618748601329954,0.2133319064190513,0.007503712971045293,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,1.8752640055285559,2.1494258642196655,1.0527785056102503,82.3076923076923,81.8241298930954,83.04639804639804,82.3076923076923,128
159,0.15366350349627042,0.20257916517163577,0.006916513424489255,100.0,100.0,100.0,100.0,1.9906746248404186,2.2955328640010624,1.0760999173297832,79.23076923076923,78.81344933528584,80.89788381907948,79.23076923076923,128
160,0.16586809252437792,0.21750197402740779,0.010966455066074176,99.83361064891847,99.83321917107016,99.83440297916172,99.83361064891847,1.8786116871568892,2.191025743881861,0.9413694914740821,81.53846153846153,81.21497768505948,82.18181818181819,81.53846153846153,128
161,0.1440749938942884,0.19044309246696925,0.0049707000166802715,100.0,100.0,100.0,100.0,2.124569296836853,2.4580293198426566,1.1241891497872227,83.84615384615384,83.4857199229331,84.32812801233854,83.84615384615385,128
162,0.15969681092783025,0.21049203880523382,0.007311121113353262,100.0,100.0,100.0,100.0,2.0557561384307013,2.3826496832900577,1.0750755232842897,84.61538461538461,84.26347601505621,85.46153042863568,84.61538461538461,128
163,0.13299777456804326,0.1744047173936116,0.008776952925377134,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,1.6941928068796794,1.9959281616740756,0.7889868292905804,84.61538461538461,84.39305816135085,84.94889725658956,84.61538461538461,128
164,0.1532579755508586,0.20139554672335325,0.008845261482699578,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,2.070038696130117,2.3833210501405926,1.1301918666488038,83.84615384615384,83.4857199229331,84.32812801233854,83.84615384615385,128
165,0.1532723023311088,0.20190692791029027,0.007368420613745816,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,1.7727754364411037,2.0442068808608584,0.9584810589698868,81.53846153846153,81.25084768299979,82.65315538770918,81.53846153846153,128
166,0.14949441524712662,0.19695134578566803,0.007123619633555216,100.0,100.0,100.0,100.0,1.941944635576672,2.2176692386468253,1.1147705768348208,82.3076923076923,81.92287145868151,82.69055944055944,82.3076923076923,128
167,0.1469633365540128,0.19402846733206197,0.005767940893029414,100.0,100.0,100.0,100.0,2.0464467389716043,2.3606128618121147,1.1039483315087435,84.61538461538461,84.29760459530904,85.06019621404238,84.61538461538461,128
168,0.1417550243633358,0.1872752516677505,0.005194340544556708,100.0,100.0,100.0,100.0,1.6467326780160267,1.9155355526341333,0.8403241095430631,83.07692307692308,82.80012740882306,83.53408380237649,83.07692307692308,128
169,0.14892366332443138,0.19686520942731908,0.005099025320592581,100.0,100.0,100.0,100.0,1.943253055214882,2.252754150165452,1.0147498159413872,82.3076923076923,81.82995509673088,82.75557775557775,82.3076923076923,128
170,0.14465673522729622,0.1904255581137381,0.007350266822246148,100.0,100.0,100.0,100.0,1.7531947626007929,2.0244390732712216,0.9394616170749133,81.53846153846153,81.06245747959035,81.73633417864188,81.53846153846153,128
171,0.1375590340283356,0.181346188054273,0.006197572290578759,100.0,100.0,100.0,100.0,1.585699458916982,1.8638588786125183,0.7512212021845497,82.3076923076923,82.01416605922239,82.61200338123415,82.3076923076923,128
172,0.1562915186544782,0.206734987073823,0.004961114951201077,100.0,100.0,100.0,100.0,1.98048035800457,2.284742365280787,1.0676945088360097,84.61538461538461,84.35576923076923,85.114715702951,84.61538461538461,128
173,0.1426756028085947,0.18832305171772054,0.00573325782438348,100.0,100.0,100.0,100.0,2.0498899949921503,2.35341495109929,1.1393151237021408,82.3076923076923,81.87621949008089,82.78192410926685,82.3076923076923,128
174,0.1414217721474798,0.18646234528798805,0.006300053809306854,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,1.8312791585922241,2.1241328517595925,0.9527181190949503,83.07692307692308,82.65751704058735,83.30297907220984,83.07692307692308,128
175,0.13739568044088388,0.18142333352252057,0.005312717458429306,100.0,100.0,100.0,100.0,1.72399722205268,2.0072085658709207,0.8743631025491696,80.0,79.54243749561475,80.44910644910644,80.0,128
176,0.13251729927172787,0.17488407343626022,0.005416974252224655,100.0,100.0,100.0,100.0,1.974576814307107,2.2852871451112957,1.0424460412953824,82.3076923076923,81.82707409402093,82.3595571095571,82.3076923076923,128
177,0.14705906475060865,0.1942904617049192,0.005364874987495377,100.0,100.0,100.0,100.0,2.3972587204641767,2.740118240316709,1.368680114272542,82.3076923076923,81.87259634809784,82.83023555391976,82.3076923076923,128
178,0.15092729404568672,0.19904477286495662,0.006574862831161897,100.0,100.0,100.0,100.0,1.6417607085572348,1.9330655137697856,0.7678463619474011,83.07692307692308,82.81952125537548,83.57811669256321,83.07692307692308,128
179,0.13677121581215607,0.1805920951852673,0.005308574917236049,100.0,100.0,100.0,100.0,1.6277904245588515,1.9094638990031347,0.7827700790949166,83.84615384615384,83.70218343747756,84.2191408011437,83.84615384615385,128
180,0.1480669269436284,0.19466046734075798,0.008286305862527928,99.66722129783693,99.66718991842136,99.67037559833138,99.66722129783693,1.557898638976945,1.8538341058625116,0.6700922115188506,81.53846153846153,81.2091990483743,81.2971342383107,81.53846153846153,128
181,0.14766234571212217,0.19483699669179164,0.006138384967160068,100.0,100.0,100.0,100.0,1.584599985016717,1.8677544295787811,0.7351366467773914,83.07692307692308,82.98248434954121,84.22169259312118,83.07692307692308,128
182,0.15927109916351342,0.21041078826314524,0.005852037843157488,100.0,100.0,100.0,100.0,1.5587816072834864,1.8093688951598272,0.8070196218452312,83.07692307692308,82.66015657354329,83.2171162171162,83.07692307692308,128
183,0.13166307030539764,0.1737703575115455,0.005341205744403659,100.0,100.0,100.0,100.0,2.5740716697441206,2.947576685084237,1.4535567867881884,80.76923076923077,80.218777751492,81.18077087653468,80.76923076923077,128
184,0.13521251798068223,0.1785460437991117,0.005211940730652331,100.0,100.0,100.0,100.0,2.22360116077794,2.5515135212077036,1.2398643502755375,81.53846153846153,80.98428720600668,81.6976925513511,81.53846153846153,128
185,0.13606437119214157,0.17968098152624934,0.005214545018756517,100.0,100.0,100.0,100.0,2.019519983066453,2.3217347694767847,1.112875664940576,84.61538461538461,84.30098157968737,84.89128819898049,84.61538461538461,128
186,0.14115194995936595,0.18571712860935613,0.007456416550619332,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,1.8084589739640553,2.092724841501978,0.9556614794823367,83.07692307692308,82.7080508271596,83.47647474476744,83.07692307692308,128
187,0.1551093074836229,0.20421653319346278,0.007787628200419836,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,1.7198353856801987,1.988028069337209,0.9152573362290342,82.3076923076923,81.96680428005727,82.95885850329744,82.3076923076923,128
188,0.13562682898421036,0.17864731424733213,0.006565371310755022,100.0,100.0,100.0,100.0,1.7446112251944013,2.0370971428023443,0.86715340129255,81.53846153846153,81.21360751535785,81.58341658341656,81.53846153846153,128
189,0.14614486910010638,0.19289578458196238,0.005892124132706637,100.0,100.0,100.0,100.0,1.6385523875554402,1.9109261135260265,0.8214313333681074,82.3076923076923,81.96480643539468,82.4858474858475,82.3076923076923,128
190,0.142389546099462,0.18718452261466728,0.008004618974059428,99.83361064891847,99.83360378527807,99.83440297916172,99.83361064891847,1.677319606145223,1.9655513200494978,0.8126244502297292,81.53846153846153,81.1747069355765,81.91533623609097,81.53846153846153,128
191,0.13954172597119682,0.18432605129323507,0.005188750970103827,100.0,100.0,100.0,100.0,1.6637003438340292,1.928859465652042,0.8682229951599665,83.07692307692308,82.84740178900982,83.3585596793144,83.07692307692308,128
192,0.12313332369453028,0.16254771402791926,0.004890152378050659,100.0,100.0,100.0,100.0,1.7197896159357495,1.9814096175962024,0.9349295234149193,80.76923076923077,80.25215983277315,80.88406465329541,80.76923076923077,128
193,0.14130115685494324,0.1865052880817338,0.005688763527646906,100.0,100.0,100.0,100.0,1.653611562318272,1.9276989648739498,0.8313494395438789,80.76923076923077,80.23853518296875,80.84460411383488,80.76923076923077,128
194,0.12354052919698388,0.16221153540046593,0.007527513205499609,100.0,100.0,100.0,100.0,1.99060747689671,2.2942581988043256,1.0796553067015742,81.53846153846153,81.04667617183263,81.78593763959618,81.53846153846153,128
195,0.13702770949978577,0.18086182679000654,0.005525358840761902,100.0,100.0,100.0,100.0,1.5736355483531952,1.8421721325980291,0.7680259231064055,79.23076923076923,79.00627503779415,80.48004432542248,79.23076923076923,128
196,0.13174436564900374,0.1735825975866694,0.006229673388971653,100.0,100.0,100.0,100.0,1.8097705129120085,2.1074075483613544,0.9168594247328454,86.15384615384616,85.86638364691169,86.53956569746043,86.15384615384616,128
197,0.15839732654000582,0.20903281573402255,0.006490860742480053,100.0,100.0,100.0,100.0,2.3372183442115784,2.6750425133440228,1.3237458541632603,82.3076923076923,81.84206818822203,82.82791908786604,82.3076923076923,128
